"user_id","total_sessions","total_clicks","avg_clicks","avg_session_minutes","flights_booked","hotels_booked","total_bookings","avg_flight_price","avg_hotel_price","cancellations","flight_discounts_seen","hotel_discounts_seen","total_trips","unique_flight_destination","seats_avg","checked_bags_avg","bags_per_seat_avg","booking_rate","cancellation_rate","sessions_booking_rate","discount_booking_rate","discount_attention_index","travel_intensity_index","gender","married","has_children","home_country","home_city","sign_up_date"
"381259","8","97","12.1250000000000000","1.51666666666666667083","1","1","1","719.4800000000000000","68.0000000000000000","0","0","1","1","1","1.00000000000000000000","1.00000000000000000000","1","0.125","0","0.125","0","0.125","0.25","F","false","true","usa","san diego","2022-10-26"
"381465","8","245","30.6250000000000000","6.97800300000000000417","3","5","5","126.3166666666666667","131.6000000000000000","1","3","1","3","2","1.00000000000000000000","0.00000000000000000000","0","0.625","0.125","0.625","0.2","0.375","1","F","false","false","usa","san antonio","2022-10-26"
"382181","8","106","13.2500000000000000","1.63541666666666667500","3","2","3","357.6800000000000000","208.0000000000000000","0","2","0","3","3","1.00000000000000000000","0.66666666666666666667","0.6666666666666666","0.375","0","0.375","0","0.25","0.625","F","true","false","canada","halifax","2022-10-27"
"382384","8","75","9.3750000000000000","1.16874999999999999167","1","1","1","228.6300000000000000","156.0000000000000000","0","0","0","1","1","1.00000000000000000000","1.00000000000000000000","1","0.125","0","0.125","0","0","0.25","F","true","false","usa","st. petersburg","2022-10-27"
"382533","8","70","8.7500000000000000","1.08750000000000000417","0","0","0","","","0","1","1","0","0","","","","0","0","0","","0.25","0","F","false","false","usa","long beach","2022-10-27"
"385689","8","92","11.5000000000000000","1.42916666666666668333","3","4","4","431.4366666666666667","187.0000000000000000","0","2","0","3","3","1.3333333333333333","0.33333333333333333333","0.3333333333333333","0.5","0","0.5","0.25","0.25","0.875","F","false","true","usa","nashville","2022-10-29"
"386255","8","64","8.0000000000000000","0.99166666666666667084","0","1","1","","268.0000000000000000","0","2","1","0","0","","","","0.125","0","0.125","0","0.375","0.125","F","false","true","usa","mobile","2022-10-30"
"386469","9","95","10.5555555555555556","1.31666666666666666667","0","0","0","","","0","1","0","0","0","","","","0","0","0","","0.1111111111111111","0","F","false","false","usa","stockton","2022-10-30"
"386914","8","294","36.7500000000000000","16.45624999999999999583","3","2","3","7445.0300000000000000","321.0000000000000000","1","2","4","3","2","3.6666666666666667","3.0000000000000000","0.8666666666666667","0.375","0.125","0.375","0.6666666666666666","0.625","0.625","F","true","true","canada","hamilton","2022-10-30"
"387282","8","87","10.8750000000000000","1.33541666666666666667","0","1","1","","330.0000000000000000","0","2","1","0","0","","","","0.125","0","0.125","1","0.375","0.125","F","false","true","usa","amarillo","2022-10-30"
"387783","8","87","10.8750000000000000","1.33125000000000000000","1","3","3","431.2600000000000000","188.6666666666666667","0","1","1","1","1","1.00000000000000000000","0.00000000000000000000","0","0.375","0","0.375","0","0.125","0.5","M","true","true","usa","oakland","2022-10-31"
"388328","9","135","15.0000000000000000","1.84074074074074073333","3","5","5","413.5666666666666667","165.6000000000000000","0","3","2","3","3","1.00000000000000000000","1.00000000000000000000","1","0.5555555555555556","0","0.5555555555555556","0.2","0.4444444444444444","0.8888888888888888","F","true","true","canada","toronto","2022-10-31"
"388767","8","104","13.0000000000000000","1.61874999999999999583","1","1","1","372.3400000000000000","189.0000000000000000","0","0","0","1","1","1.00000000000000000000","1.00000000000000000000","1","0.125","0","0.125","0","0","0.25","F","true","true","usa","tallahassee","2022-10-31"
"388947","9","112","12.4444444444444444","1.54259259259259260000","3","2","3","434.6966666666666667","171.0000000000000000","0","3","1","3","3","1.00000000000000000000","0.66666666666666666667","0.6666666666666666","0.3333333333333333","0","0.3333333333333333","0.3333333333333333","0.3333333333333333","0.5555555555555556","M","false","false","usa","new york","2022-10-31"
"389434","8","444","55.5000000000000000","18.79166666666666666250","6","6","6","461.4383333333333333","149.3333333333333333","1","4","1","6","4","1.00000000000000000000","0.50000000000000000000","0.5","0.75","0.125","0.75","0.3333333333333333","0.5","1.5","F","false","false","usa","new york","2022-11-01"
"389662","8","146","18.2500000000000000","2.26250000000000001250","2","3","3","330.0900000000000000","173.0000000000000000","0","3","0","2","2","1.00000000000000000000","1.00000000000000000000","1","0.375","0","0.375","0.3333333333333333","0.375","0.625","F","false","false","usa","fresno","2022-11-01"
"389759","8","156","19.5000000000000000","2.39791666666666666667","3","3","3","1058.5633333333333333","186.6666666666666667","0","3","0","3","3","1.6666666666666667","0.33333333333333333333","0.3333333333333333","0.375","0","0.375","0.3333333333333333","0.375","0.75","F","false","true","usa","anchorage","2022-11-01"
"390811","8","132","16.5000000000000000","2.03958333333333332500","3","3","3","366.3400000000000000","134.0000000000000000","0","1","0","3","3","1.00000000000000000000","0.66666666666666666667","0.6666666666666666","0.375","0","0.375","0","0.125","0.75","F","false","false","usa","los angeles","2022-11-01"
"392453","8","78","9.7500000000000000","1.20625000000000000833","1","1","1","393.9800000000000000","106.0000000000000000","0","2","2","1","1","1.00000000000000000000","1.00000000000000000000","1","0.125","0","0.125","1","0.375","0.25","F","false","false","usa","el paso","2022-11-02"
"395202","8","71","8.8750000000000000","1.10416666666666666667","0","1","1","","228.0000000000000000","0","1","0","0","0","","","","0.125","0","0.125","0","0.125","0.125","F","false","false","usa","san jose","2022-11-04"
"395981","8","101","12.6250000000000000","1.58750000000000000417","3","3","3","671.6400000000000000","345.3333333333333333","0","1","0","3","3","1.3333333333333333","1.00000000000000000000","0.8333333333333334","0.375","0","0.375","0.3333333333333333","0.125","0.75","F","true","false","canada","vancouver","2022-11-04"
"396552","8","109","13.6250000000000000","1.68958333333333333750","4","4","4","206.2125000000000000","174.7500000000000000","0","0","1","4","4","1.00000000000000000000","0.50000000000000000000","0.5","0.5","0","0.5","0","0.125","1","F","true","false","canada","london","2022-11-05"
"399137","8","155","19.3750000000000000","2.38750000000000000417","2","4","4","415.7350000000000000","196.0000000000000000","0","3","0","2","2","1.00000000000000000000","1.00000000000000000000","1","0.5","0","0.5","0","0.375","0.75","F","true","false","usa","dallas","2022-11-07"
"399218","8","121","15.1250000000000000","1.89374999999999998750","2","1","2","243.9500000000000000","123.0000000000000000","0","1","0","2","2","1.00000000000000000000","0.50000000000000000000","0.5","0.25","0","0.25","0","0.125","0.375","F","true","true","usa","fort worth","2022-11-07"
"399799","8","126","15.7500000000000000","1.94583333333333333333","4","4","4","340.3000000000000000","91.2500000000000000","0","0","1","4","4","1.00000000000000000000","0.50000000000000000000","0.5","0.5","0","0.5","0","0.125","1","F","true","false","canada","toronto","2022-11-07"
"400275","8","99","12.3750000000000000","1.53750000000000000417","2","1","2","536.5250000000000000","263.0000000000000000","0","3","0","2","2","1.00000000000000000000","0.50000000000000000000","0.5","0.25","0","0.25","1","0.375","0.375","F","true","true","usa","phoenix","2022-11-07"
"400582","8","125","15.6250000000000000","1.93958333333333331250","3","4","4","215.6300000000000000","270.5000000000000000","0","1","1","3","3","1.00000000000000000000","0.00000000000000000000","0","0.5","0","0.5","0.25","0.25","0.875","F","true","false","usa","chicago","2022-11-07"
"400899","8","255","31.8750000000000000","3.92291666666666668750","3","3","3","364.0033333333333333","196.6666666666666667","0","0","0","3","3","1.3333333333333333","0.66666666666666666667","0.5","0.375","0","0.375","0","0","0.75","F","true","false","canada","quebec","2022-11-08"
"401245","8","120","15.0000000000000000","1.8645833333333333","3","2","3","317.2666666666666667","127.0000000000000000","0","3","1","3","2","1.00000000000000000000","0.00000000000000000000","0","0.375","0","0.375","0.3333333333333333","0.5","0.625","F","false","false","usa","omaha","2022-11-08"
"402332","8","137","17.1250000000000000","2.11874999999999999167","2","2","2","430.4500000000000000","139.0000000000000000","0","2","2","2","2","1.5000000000000000","0.00000000000000000000","0","0.25","0","0.25","1","0.375","0.5","F","false","false","usa","sacramento","2022-11-08"
"402978","8","115","14.3750000000000000","1.78333333333333332500","4","4","4","353.2600000000000000","135.7500000000000000","0","1","0","4","3","1.00000000000000000000","0.75000000000000000000","0.75","0.5","0","0.5","0.25","0.125","1","F","true","false","usa","milwaukee","2022-11-09"
"403881","8","133","16.6250000000000000","2.03958333333333334583","4","4","4","742.9175000000000000","146.0000000000000000","0","2","0","4","4","1.5000000000000000","0.75000000000000000000","0.625","0.5","0","0.5","0","0.25","1","F","false","false","usa","san diego","2022-11-09"
"404879","8","127","15.8750000000000000","1.96666666666666666250","4","3","4","261.7200000000000000","246.3333333333333333","0","0","0","4","4","1.2500000000000000","0.50000000000000000000","0.375","0.5","0","0.5","0","0","0.875","F","true","false","usa","newark","2022-11-10"
"405305","9","139","15.4444444444444444","1.91296296296296294815","3","3","3","538.5333333333333333","260.0000000000000000","0","2","1","3","2","1.3333333333333333","0.66666666666666666667","0.5","0.3333333333333333","0","0.3333333333333333","0","0.2222222222222222","0.6666666666666666","F","true","true","usa","san francisco","2022-11-10"
"406210","8","93","11.6250000000000000","1.44166666666666665417","2","2","2","595.4050000000000000","167.0000000000000000","0","2","0","2","2","1.00000000000000000000","0.50000000000000000000","0.5","0.25","0","0.25","0","0.25","0.5","F","false","true","usa","anchorage","2022-11-11"
"407118","8","112","14.0000000000000000","2.85833333333333333333","4","4","4","532.4200000000000000","181.5000000000000000","1","1","2","4","2","1.5000000000000000","0.75000000000000000000","0.5","0.5","0.125","0.5","0.25","0.25","1","F","true","false","usa","new york","2022-11-11"
"407250","8","143","17.8750000000000000","2.21666666666666666667","4","3","4","478.6425000000000000","108.3333333333333333","0","2","0","4","4","1.00000000000000000000","0.25000000000000000000","0.25","0.5","0","0.5","0","0.25","0.875","F","false","false","usa","laredo","2022-11-11"
"407275","8","126","15.7500000000000000","1.96458333333333332083","4","3","4","186.7375000000000000","166.6666666666666667","0","1","0","4","4","1.00000000000000000000","0.50000000000000000000","0.5","0.5","0","0.5","0","0.125","0.875","F","false","false","usa","philadelphia","2022-11-11"
"407434","8","62","7.7500000000000000","0.96041666666666666667","0","1","1","","177.0000000000000000","0","2","0","0","0","","","","0.125","0","0.125","0","0.25","0.125","F","true","true","canada","halifax","2022-11-11"
"407642","8","111","13.8750000000000000","1.72916666666666667083","2","2","2","234.8850000000000000","242.0000000000000000","0","1","0","2","2","1.00000000000000000000","0.00000000000000000000","0","0.25","0","0.25","0","0.125","0.5","F","false","false","canada","hamilton","2022-11-11"
"408551","9","93","10.3333333333333333","1.29814814814814814815","2","2","2","323.6950000000000000","184.0000000000000000","0","3","1","2","2","1.00000000000000000000","0.50000000000000000000","0.5","0.2222222222222222","0","0.2222222222222222","0","0.4444444444444444","0.4444444444444444","F","true","true","usa","chicago","2022-11-12"
"409073","8","178","22.2500000000000000","2.75000000000000000000","3","3","3","526.1866666666666667","174.0000000000000000","0","0","0","3","2","1.00000000000000000000","1.00000000000000000000","1","0.375","0","0.375","0","0","0.75","F","true","false","usa","sacramento","2022-11-12"
"411179","8","366","45.7500000000000000","17.54166666666666666667","3","4","4","304.4000000000000000","229.5000000000000000","1","3","1","3","2","1.00000000000000000000","0.33333333333333333333","0.3333333333333333","0.5","0.125","0.5","0.75","0.375","0.875","F","false","false","usa","san jose","2022-11-14"
"411701","8","157","19.6250000000000000","2.41458333333333332500","1","2","2","578.2700000000000000","158.0000000000000000","0","1","1","1","1","1.00000000000000000000","1.00000000000000000000","1","0.25","0","0.25","0","0.25","0.375","F","false","false","canada","calgary","2022-11-14"
"413128","10","161","16.1000000000000000","1.99666666666666667667","4","5","5","405.1900000000000000","261.0000000000000000","0","3","1","4","4","1.5000000000000000","0.25000000000000000000","0.08333333333333333","0.5","0","0.5","0.6","0.4","0.9","F","false","false","canada","hamilton","2022-11-15"
"413340","8","120","15.0000000000000000","1.87083333333333334583","3","1","3","177.3533333333333333","137.0000000000000000","0","0","1","3","3","1.00000000000000000000","0.66666666666666666667","0.6666666666666666","0.375","0","0.375","0","0.125","0.5","F","true","true","usa","nashville","2022-11-15"
"413418","8","98","12.2500000000000000","1.51666666666666666250","2","2","3","290.3350000000000000","36.5000000000000000","0","2","2","2","1","1.5000000000000000","1.5000000000000000","1","0.375","0","0.375","0","0.375","0.5","F","false","false","usa","knoxville","2022-11-15"
"413658","8","180","22.5000000000000000","9.12885875833333335000","3","3","4","1413.5266666666666667","121.5000000000000000","1","2","2","3","2","2.3333333333333333","1.6666666666666667","0.7777777777777777","0.5","0.125","0.5","0.25","0.375","0.75","F","true","true","usa","philadelphia","2022-11-15"
